Year,Region,Temperature,Humidity_PER,Rainfall,Leaf_type,Disease,Image_URL,VARI,ExG,CIVE,GLCM_Contrast,GLCM_Homogeneity,GLCM_Energy,LBP_Feature,Edge_Density
2561,South,34.9,66.6,187.4,0,Yellow,https://drive.google.com/uc?export=download&id=1hPuXVktfTG8_BWZdW36uI46TFcBWEfgK,0.15,57.36,5.93,18.95,0.5,0.03,0.1,0.0
2561,East,31.28,71.52,190.97,0,Yellow,https://drive.google.com/uc?export=download&id=1j6_nGih9C7U0JKjacUOHso7zL88oico_,0.15,59.53,-0.12,18.29,0.38,0.03,0.1,0.0
2561,East,32.69,76.98,101.57,0,Yellow,https://drive.google.com/uc?export=download&id=1aAOVeQ46zvGeaGoBFggeWjfhpO_Ywnt3,0.12,50.02,7.99,22.92,0.47,0.08,0.1,0.01
2561,Central,30.25,60.91,274.94,0,Yellow,https://drive.google.com/uc?export=download&id=19NW9XsfBmVoEN-ifTRiltIopBulFr2ZR,0.25,89.84,1.62,28.85,0.47,0.03,0.1,0.01
2561,Central,30.0,58.3,195.4,0,Yellow,https://drive.google.com/uc?export=download&id=12fqw4OExt_zpM1bNMOqQs8KG3UQ6AMII,0.19,99.03,-7.14,12.33,0.55,0.05,0.1,0.01
2561,Northeast,28.1,58.4,171.0,0,Yellow,https://drive.google.com/uc?export=download&id=18q9fcOyio3igHWKLzUN1aIdgwHz46sT8,0.21,59.03,8.94,15.25,0.54,0.05,0.1,0.0
2561,North,34.9,75.6,108.6,0,Yellow,https://drive.google.com/uc?export=download&id=1LX4b9v7a1AecVuYRUWxnz3t7AOXduNcd,0.15,67.16,-5.22,19.69,0.49,0.03,0.1,0.01
2561,South,30.17,65.49,236.13,0,Yellow,https://drive.google.com/uc?export=download&id=1aPjrqbKNl0ZGs3IynhvlLpAXuSX0HHlR,0.04,42.83,12.15,14.83,0.57,0.07,0.1,0.0
2561,North,22.2,66.6,182.4,0,Yellow,https://drive.google.com/uc?export=download&id=1QJoar4gCLTSnVNbqnfstcAy4MwFzSM3U,0.2,76.21,-2.47,41.86,0.36,0.02,0.1,0.01
2561,Northeast,19.9,62.1,122.2,0,Yellow,https://drive.google.com/uc?export=download&id=1hW-rHxhcWfmqqiecn8AxF2UNmkqVS4Wz,0.21,107.17,-14.98,35.48,0.36,0.03,0.1,0.01
2561,North,34.3,80.0,113.0,0,Yellow,https://drive.google.com/uc?export=download&id=1ytk_G0SYeYPzNOXaI7ygV4WqsDXY6OP9,0.16,50.1,9.37,16.26,0.51,0.03,0.1,0.01
2561,North,22.2,66.6,182.4,0,Yellow,https://drive.google.com/uc?export=download&id=1QJoar4gCLTSnVNbqnfstcAy4MwFzSM3U,0.2,76.21,-2.47,41.86,0.36,0.02,0.1,0.01
2561,South,25.5,81.4,142.0,0,Yellow,https://drive.google.com/uc?export=download&id=1Ujwye7IW2K_84DJ_iJevCI3FZY5a1vyA,0.06,19.95,18.02,16.59,0.6,0.06,0.1,0.0
2561,South,28.5,69.8,145.7,0,Yellow,https://drive.google.com/uc?export=download&id=1HW8qoPeE5NjYGG-fgbexymIQPADnIFmu,0.07,77.0,4.19,5.53,0.59,0.05,0.1,0.0
2561,South,29.5,80.6,148.9,0,Yellow,https://drive.google.com/uc?export=download&id=1v9JVjQZ8KjGX2pmd8cFBBNQ4aQbA6WH9,0.14,65.16,2.96,32.69,0.41,0.03,0.1,0.01
2561,South,34.9,66.6,187.4,0,Yellow,https://drive.google.com/uc?export=download&id=1hPuXVktfTG8_BWZdW36uI46TFcBWEfgK,0.15,57.36,5.93,18.95,0.5,0.03,0.1,0.0
2561,Northeast,27.14,72.99,235.76,0,Yellow,https://drive.google.com/uc?export=download&id=1RDvLgmqr2hZJ6-Mfhnlt8toGv8rMGfAI,0.07,77.0,4.19,5.53,0.59,0.05,0.1,0.0
2561,Central,30.0,58.3,195.4,0,Yellow,https://drive.google.com/uc?export=download&id=12fqw4OExt_zpM1bNMOqQs8KG3UQ6AMII,0.19,99.03,-7.14,12.33,0.55,0.05,0.1,0.01
2561,Northeast,28.88,89.52,243.67,0,Yellow,https://drive.google.com/uc?export=download&id=1wNRXo-Ay8owRjPVZcxojJQMRpNkuXqpt,0.08,57.47,4.51,15.4,0.49,0.04,0.1,0.0
2561,Central,30.25,60.91,274.94,0,Yellow,https://drive.google.com/uc?export=download&id=19NW9XsfBmVoEN-ifTRiltIopBulFr2ZR,0.25,89.84,1.62,28.85,0.47,0.03,0.1,0.01
2561,East,33.58,79.21,241.02,0,Yellow,https://drive.google.com/uc?export=download&id=1b-8x_gbjPl8UBzhFx3y1GcMKXXF7HTlI,0.06,43.53,9.36,12.6,0.49,0.04,0.1,0.0
2561,North,30.75,86.25,153.68,0,Yellow,https://drive.google.com/uc?export=download&id=1_pkR2DebJz_mnslDg_yaPIxDVacRGgVa,0.08,39.45,14.89,66.55,0.44,0.03,0.1,0.02
2561,East,34.61,62.68,158.57,0,Yellow,https://drive.google.com/uc?export=download&id=1XY2-n0Sd5rhXSye3B5k2LX3vH3ZRHI__,0.06,19.95,18.02,16.59,0.6,0.06,0.1,0.0
2561,South,33.74,70.15,170.9,0,Yellow,https://drive.google.com/uc?export=download&id=13wwEriw2RFFYxtWDnyRAU8roeiqIrYFx,0.16,87.5,-11.6,30.23,0.38,0.03,0.1,0.0
2561,Northeast,30.45,77.1,277.18,0,Yellow,https://drive.google.com/uc?export=download&id=1vwv1J3tUKIecYEsggUhyMmGDPw286Maz,0.16,61.83,4.36,47.98,0.34,0.02,0.1,0.01
2561,Central,33.57,64.9,110.09,0,Yellow,https://drive.google.com/uc?export=download&id=1anOK4sXFxXaai3-4hOG_DOjmaC8tmeu-,0.16,81.46,-11.41,21.79,0.5,0.04,0.1,0.0
2561,North,18.9,78.7,185.5,0,Yellow,https://drive.google.com/uc?export=download&id=1D97kTH9sBmlqDmGQ8VOl4-WFhEOv3ZNI,0.25,45.22,7.52,36.37,0.45,0.03,0.1,0.02
2561,South,32.8,79.5,107.4,0,Yellow,https://drive.google.com/uc?export=download&id=12QYH86VfHaL4q4ePMNkj2sk3GWP5aS5B,0.04,42.83,12.15,14.83,0.57,0.07,0.1,0.0
2561,South,30.7,73.5,170.9,0,Rust,https://drive.google.com/uc?export=download&id=1PHI9Hody25hZSx5fOGsj7oyOI6viMn4k,0.0,46.85,7.71,27.31,0.41,0.03,0.1,0.02
2561,Central,36.8,87.2,151.6,0,Rust,https://drive.google.com/uc?export=download&id=1GnIBEF7HM7-H6NULE5jnIwBqgv-PRMw5,0.16,50.1,15.8,51.47,0.32,0.03,0.1,0.02
2561,South,24.2,58.9,117.1,0,Rust,https://drive.google.com/uc?export=download&id=1OrEMEAAhoJnocapJVC11sEeo5xVSb7Do,0.11,55.43,9.86,28.44,0.36,0.02,0.1,0.02
2561,East,28.99,56.44,289.37,0,NotSugarCane,https://drive.google.com/uc?export=download&id=1vHoi8JG-V4RI3Jbjpd4gYjvyqYFV6iPI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2561,East,35.2,86.4,190.8,0,Rust,https://drive.google.com/uc?export=download&id=1K0A1ztw2uWIbSZFlyR7q2xKcePNyIQAB,0.17,52.9,5.53,133.61,0.29,0.02,0.1,0.03
2561,Northeast,29.9,63.9,131.0,0,Rust,https://drive.google.com/uc?export=download&id=1MgwF5Pv9OG5mrGDfFEPhOnH4WIB-eYJa,0.14,46.71,11.84,118.31,0.26,0.02,0.1,0.04
2561,South,27.1,52.2,166.5,0,Rust,https://drive.google.com/uc?export=download&id=1NVPLY3135CjDiUWIPd1P0b9FbUZ5dknj,0.14,49.1,7.8,53.37,0.29,0.02,0.1,0.02
2561,South,30.4,83.8,178.0,0,Rust,https://drive.google.com/uc?export=download&id=1NDzOlJ9o03ygJsrpG0jWgxVAluatIFdh,0.09,44.82,13.72,20.9,0.39,0.03,0.1,0.02
2561,South,32.7,63.8,125.5,0,Rust,https://drive.google.com/uc?export=download&id=1Mp68-uc9Hh2LWzekXLwTDp1PTJ9TOjdO,0.17,43.5,7.39,49.62,0.34,0.03,0.1,0.04
2561,Northeast,32.6,47.7,135.3,0,Rust,https://drive.google.com/uc?export=download&id=1LkW2h5Z0ILcnblHTVtylfBEXVAjMkQoK,0.12,36.15,12.67,23.94,0.43,0.03,0.1,0.01
2561,Northeast,36.2,58.8,113.2,0,Rust,https://drive.google.com/uc?export=download&id=1LkVtzo96yfzxfVdgbk6m5FLC9aq7DcWw,0.14,51.23,5.93,60.84,0.24,0.02,0.1,0.03
2561,North,23.1,83.7,109.4,0,Rust,https://drive.google.com/uc?export=download&id=1LFhWZw5OeMOFrog4mbarw0WW4V1JjR0L,0.14,45.5,10.62,39.06,0.33,0.02,0.1,0.02
2561,North,33.7,62.8,172.5,0,Rust,https://drive.google.com/uc?export=download&id=1Kl41hL4tIL67G19q2jiEQJt4yPlqW-0_,0.15,52.78,9.07,21.38,0.41,0.03,0.1,0.02
2561,North,29.86,64.11,130.74,0,Rust,https://drive.google.com/uc?export=download&id=1xeVimYuOKqAco6YGKnkUyA_9x4R8UAEf,0.14,48.2,4.97,306.95,0.15,0.01,0.1,0.23
2561,Northeast,33.64,60.54,223.78,0,Rust,https://drive.google.com/uc?export=download&id=1-KI0KAyN6dgXt8e7cKXErE4Ga-AIj4d8,0.14,48.07,5.14,320.57,0.14,0.01,0.1,0.23
2561,East,34.1,83.2,158.6,0,Rust,https://drive.google.com/uc?export=download&id=1Hv1-1-KIATGkNcE1aj9FiIfYF90uFbJd,0.15,50.21,13.91,72.84,0.29,0.02,0.1,0.03
2562,Northeast,28.87,53.99,140.71,0,NotSugarCane,https://drive.google.com/uc?export=download&id=1xjgNTqxIAOacm-ZaSEv8OPW-gnp01AcP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2562,East,26.48,88.17,112.09,0,Yellow,https://drive.google.com/uc?export=download&id=1YtPsG0Lmomx7DOUiSnGJK6Oh-XC6u2MP,0.06,55.71,7.89,22.69,0.46,0.04,0.1,0.0
2562,North,25.36,81.17,189.14,0,Yellow,https://drive.google.com/uc?export=download&id=1UF2tN42BlWBov62JSkNJI1GNY1i6JEzv,0.1,48.87,10.16,23.37,0.55,0.06,0.1,0.01
2562,South,27.19,71.06,189.86,0,Yellow,https://drive.google.com/uc?export=download&id=1kiJ6XmiANpaopqp86-rP3gArMK9T3J0w,0.07,46.0,14.39,43.66,0.42,0.04,0.1,0.03
2562,Central,28.98,81.82,140.78,0,Yellow,https://drive.google.com/uc?export=download&id=1i_9Y3bNYLaT-AdCOT3SHG8SKRPy2hVb4,0.08,44.02,8.04,9.16,0.51,0.04,0.1,0.0
2562,Northeast,28.97,67.12,219.6,0,Yellow,https://drive.google.com/uc?export=download&id=1aUk_rzba1bicZ3h2shuPNqGEHg8km2MY,0.09,59.71,6.85,19.43,0.47,0.07,0.1,0.01
2562,Northeast,26.19,85.26,183.77,0,Yellow,https://drive.google.com/uc?export=download&id=1OKVxdf21G8tsr0Htk5wHSEF_Awf7YDNb,0.11,24.74,18.04,25.26,0.53,0.05,0.1,0.01
2562,South,32.6,63.9,172.9,0,Yellow,https://drive.google.com/uc?export=download&id=10NSBIWK3VOsn7IhqTosCygkd-0h4VPNx,0.1,49.61,11.08,73.04,0.26,0.02,0.1,0.02
2562,South,30.7,77.8,177.7,0,Yellow,https://drive.google.com/uc?export=download&id=1-ZMgRzLheQr7xZym_m0H_Vbelamf6yqb,0.14,54.38,15.34,18.46,0.34,0.02,0.1,0.0
2562,South,25.4,77.3,157.6,0,Yellow,https://drive.google.com/uc?export=download&id=1Ow50bJeoUN_VFcv8qfoFprQ5fN55IFZW,0.07,58.46,5.03,5.53,0.53,0.04,0.1,0.0
2562,South,34.4,83.4,124.4,0,Yellow,https://drive.google.com/uc?export=download&id=1bWSMe1CC0bwertiTVdnObbhZ0zjjD7YZ,0.19,36.28,18.34,196.41,0.37,0.03,0.1,0.1
2562,Central,27.01,81.85,122.62,0,Yellow,https://drive.google.com/uc?export=download&id=1huXWAmgxB1O2rbGLGIhZX0JseKRhrJA9,0.13,72.97,-6.29,9.95,0.48,0.04,0.1,0.0
2562,East,31.65,71.57,118.79,0,Yellow,https://drive.google.com/uc?export=download&id=1uvvU3LuBsZRzlf4faqV8HI6pTu4gVh6u,0.07,58.46,5.03,5.53,0.53,0.04,0.1,0.0
2562,Central,27.89,73.98,283.87,0,Yellow,https://drive.google.com/uc?export=download&id=1FyShGMeTSy-Bnasz2xorFIjTE-Gkjs_I,0.19,36.28,18.34,196.41,0.37,0.03,0.1,0.1
2562,South,33.27,75.06,142.04,0,Yellow,https://drive.google.com/uc?export=download&id=1bBnKhXejIbI14MHr2KXF7JQKRWScdCT7,0.08,45.49,10.07,13.07,0.45,0.04,0.1,0.0
2562,South,29.56,71.93,281.8,0,Yellow,https://drive.google.com/uc?export=download&id=1Jw6THEeoaLZsfX4AJs-Jh-mRaaNsQq7j,0.1,47.91,6.98,5.64,0.66,0.07,0.1,0.01
2562,Northeast,31.81,85.8,193.36,0,Yellow,https://drive.google.com/uc?export=download&id=12P2rc3MdrCT7qomHRLqyEMtnuH_O5-yK,0.04,31.25,13.51,9.33,0.51,0.05,0.1,0.0
2562,East,32.23,70.62,274.3,1,Healthy,https://drive.google.com/uc?export=download&id=1DFxVEViV5J4f4r86mRaHz0cOj1P8jdww,0.2,57.6,0.12,102.58,0.26,0.02,0.1,0.02
2562,East,27.07,69.74,265.5,1,Healthy,https://drive.google.com/uc?export=download&id=1ND8F3wA8s9SmZRq1dalrm43dNEdDWbaH,0.34,78.39,-6.03,61.01,0.34,0.03,0.1,0.02
2562,North,34.92,80.76,251.39,1,Healthy,https://drive.google.com/uc?export=download&id=1ZufObJs2XZC_r1uWcmHyvFKZPYMTasYO,0.32,82.03,-11.69,28.15,0.39,0.05,0.1,0.01
2562,East,28.75,67.97,109.04,1,Healthy,https://drive.google.com/uc?export=download&id=1OosJtH_T6MJoUxY9KjcvDL3lPz-5tLuJ,0.12,48.95,2.67,23.86,0.42,0.03,0.1,0.01
2562,South,28.48,74.72,299.49,1,Healthy,https://drive.google.com/uc?export=download&id=1No71MnwaLIIOg0hoNxMimOavDD1ypbH8,0.21,122.93,-21.66,89.66,0.27,0.03,0.1,0.02
2562,North,34.9,75.6,172.3,1,Healthy,https://drive.google.com/uc?export=download&id=13lPl0ZR5byR48T6n0vqptUFJJq0VvYLZ,0.1,39.95,7.35,46.13,0.27,0.02,0.1,0.0
2562,North,24.3,65.2,167.7,1,Healthy,https://drive.google.com/uc?export=download&id=1iM-OHGaYSQw9NTdbKETUFNBu2YlHJKAh,0.18,57.48,0.17,135.62,0.21,0.02,0.1,0.02
2562,Central,24.0,77.5,135.7,1,Healthy,https://drive.google.com/uc?export=download&id=1r434HnieZQM7UQwA6tIF9wrQ2YKEj4AN,0.17,67.12,0.25,63.7,0.24,0.02,0.1,0.01
2562,North,19.7,52.7,169.2,1,Healthy,https://drive.google.com/uc?export=download&id=1QKCr2HS0Y_-UaH5damJzQH7_IkM0eZJG,0.0,42.78,7.15,116.83,0.4,0.02,0.1,0.0
2562,Central,35.66,52.01,183.38,0,NotSugarCane,https://drive.google.com/uc?export=download&id=1x3A5FTnxe_H2RlQFFT9uTwHnk_Mzidg5,0.01,1.72,43.26,10.52,0.58,0.22,0.1,0.01
2562,East,34.14,88.45,161.09,0,NotSugarCane,https://drive.google.com/uc?export=download&id=1PuVRLiaccNRfqTVMdkHS-1JAs7lmZxP4,0.01,9.93,24.69,235.67,0.59,0.28,0.1,0.04
2562,East,30.88,83.82,244.81,0,NotSugarCane,https://drive.google.com/uc?export=download&id=1nFsOfXt6ge7xXxyguZN_uMoHgC-Y2ibB,0.09,16.71,21.01,95.28,0.57,0.16,0.1,0.03
2562,Central,31.5,55.8,121.2,1,Healthy,https://drive.google.com/uc?export=download&id=1DtczFnhCQ2XIFTvDsIYK2F8Wl_FMUdn9,0.11,47.51,3.38,15.93,0.38,0.03,0.1,0.0
2562,Northeast,36.1,64.4,186.1,1,Healthy,https://drive.google.com/uc?export=download&id=1FB9__RlpSx2r_XknN1FILMkKmUjFmQ7A,0.21,93.13,-15.73,9.39,0.5,0.04,0.1,0.0
2562,South,26.5,86.9,138.4,1,Healthy,https://drive.google.com/uc?export=download&id=1z8UP8ganQw9JZCjOa7rmcNrNqcPkDrSy,0.15,71.11,-4.64,46.03,0.27,0.03,0.1,0.01
2562,South,31.9,87.4,132.4,1,Healthy,https://drive.google.com/uc?export=download&id=1uh2afwTM5-Mi73dVNNmhve_1tfCZaVQA,0.2,90.39,-14.45,213.16,0.17,0.02,0.1,0.03
2562,South,26.5,74.6,109.2,1,Healthy,https://drive.google.com/uc?export=download&id=12BU8gehLrwOGxV1Wt-UI8F9ssz9R2Yzt,0.17,60.06,2.78,74.35,0.23,0.02,0.1,0.03
2562,Northeast,31.2,73.6,156.5,1,Healthy,https://drive.google.com/uc?export=download&id=1sunM_lyg022i_u4sqsa8AMP94l-8X0Dl,0.19,75.2,-2.79,64.7,0.27,0.02,0.1,0.02
2562,Northeast,31.2,75.64,141.11,1,Healthy,https://drive.google.com/uc?export=download&id=1HZ1qVuIkjpAfh9OdYh4ICKbiKg_C29wp,0.17,103.8,-14.89,28.49,0.29,0.03,0.1,0.04
2562,Central,27.4,61.74,197.94,1,Healthy,https://drive.google.com/uc?export=download&id=1QHfwrX5wHOkQ09I7FZX2yT6N4S9htAVs,0.21,85.33,-12.62,73.17,0.23,0.02,0.1,0.01
2562,North,25.24,89.8,202.28,1,Healthy,https://drive.google.com/uc?export=download&id=1qyFvAqiwfPRxAGfTQsmej2a8yqyEBiN7,0.13,59.3,3.7,39.1,0.35,0.02,0.1,0.01
2562,South,36.26,47.86,242.16,0,NotSugarCane,https://drive.google.com/uc?export=download&id=1dzCuEwn9IKY3wh4S0_wdqdX0nFfjvwBZ,0.01,54.83,21.84,20.94,0.6,0.3,0.1,0.01
2562,Northeast,22.68,50.86,115.35,0,NotSugarCane,https://drive.google.com/uc?export=download&id=10dsizBuXApG0yqrIIjgFXjosO82FPiJu,0.01,10.33,31.0,22.33,0.54,0.25,0.1,0.02
2562,North,27.17,50.4,272.87,0,NotSugarCane,https://drive.google.com/uc?export=download&id=1vQ5f7CHIn9rYmgQtYkrrc1xO-KYYsWwh,0.01,28.74,18.38,63.4,0.54,0.4,0.1,0.05
2562,Central,28.12,89.05,294.14,1,Healthy,https://drive.google.com/uc?export=download&id=1SG98xtdZgXRxVnrf3HpRGMdUNqr7JmDZ,0.29,119.52,-27.56,35.65,0.41,0.05,0.1,0.01
2562,South,26.8,69.8,178.0,1,Healthy,https://drive.google.com/uc?export=download&id=1_p37O8KJ7WXaG_qi2FIdiPWI4zWgVCWK,0.22,100.72,-15.54,81.03,0.24,0.02,0.1,0.03
2562,Central,25.67,75.49,178.24,0,NotSugarCane,https://drive.google.com/uc?export=download&id=1eOJDxeoJJAb5XLPWpaZearqxPrRJftbw,0.03,9.41,25.49,203.69,0.45,0.18,0.1,0.11
2562,South,33.6,50.4,104.1,1,Healthy,https://drive.google.com/uc?export=download&id=1FmMWuCUg5q-tDElB_o0lfvhSjt7WsL0G,0.16,103.39,-15.4,28.24,0.42,0.04,0.1,0.01
2562,South,26.7,72.7,144.0,1,Healthy,https://drive.google.com/uc?export=download&id=1tX5lLqEiQLrvapeEtGZNf3S5_G3Lo2rU,0.2,110.87,-18.11,135.51,0.2,0.02,0.1,0.02
2562,South,26.1,81.6,177.7,1,Healthy,https://drive.google.com/uc?export=download&id=159g_fz1cOKWosm4O1Em6OKpkXTW_u0hf,0.26,127.3,-29.57,55.57,0.27,0.03,0.1,0.01
2562,South,27.7,80.6,117.9,1,Healthy,https://drive.google.com/uc?export=download&id=1TDWqhvJ11-fUHbJKU1vbU02lvFEMNOEU,0.18,109.79,-13.95,30.1,0.31,0.03,0.1,0.01
2562,South,30.0,70.5,149.5,1,Healthy,https://drive.google.com/uc?export=download&id=16LYdhrxMa4UhHUdDH9T66X-CFE6wlOz7,0.12,32.7,8.24,194.47,0.16,0.02,0.1,0.04
2562,Central,25.9,76.64,271.77,1,Healthy,https://drive.google.com/uc?export=download&id=1uCi5hqWc-irTH7fmBqwqlpngBP9LlCTT,0.0,41.04,5.57,398.08,0.16,0.02,0.1,0.09
2562,East,34.86,62.1,124.92,1,Healthy,https://drive.google.com/uc?export=download&id=1ZVb4T_6o5BAXSGW4HNFLfp36dFamI5BB,0.15,54.78,3.27,51.33,0.3,0.02,0.1,0.02
2562,Central,27.27,89.64,180.96,1,Healthy,https://drive.google.com/uc?export=download&id=1mxc7D4EcElhg3W_Hd3qDhbYWeIH-yj1a,0.17,48.79,8.08,106.47,0.29,0.02,0.1,0.02
2562,South,29.43,70.78,296.14,1,Healthy,https://drive.google.com/uc?export=download&id=13fIOLiBw-FUQPacg4o-QTbU7wp_BBOyV,0.11,53.97,0.43,97.81,0.28,0.02,0.1,0.04
2562,Central,31.06,66.5,277.93,1,Healthy,https://drive.google.com/uc?export=download&id=1P96emomVyH3JFK-t-3ynSL75EFeN79e2,0.0,68.44,-3.2,125.49,0.27,0.02,0.1,0.02
2562,Central,34.01,78.78,271.04,1,Healthy,https://drive.google.com/uc?export=download&id=1OH_v4vJ6UK1AtHFkM7Ub8DJouTT1MsEL,0.26,84.39,3.71,27.82,0.33,0.03,0.1,0.01
2562,North,32.9,84.82,296.55,1,Healthy,https://drive.google.com/uc?export=download&id=1nS3J1-REIjJCqCiFmRFJ_B54pUa77ePZ,0.27,92.14,-12.19,16.04,0.51,0.06,0.1,0.01
2562,North,31.2,82.75,263.73,1,Healthy,https://drive.google.com/uc?export=download&id=16rmqiNiZrb7jLzjWNed2lWrP0ggo-Otf,0.22,53.78,-0.93,77.12,0.22,0.03,0.1,0.01
2562,Northeast,30.21,61.06,136.66,0,NotSugarCane,https://drive.google.com/uc?export=download&id=16jnJtW24qAWX5cVAofTbWLidxomYhHF3,0.01,9.27,23.85,85.23,0.55,0.41,0.1,0.05
2562,South,26.82,61.14,138.94,0,NotSugarCane,https://drive.google.com/uc?export=download&id=1Spl8U5_JjfReRn7J3J4m7ml93UVe52wS,0.0,44.43,20.43,28.06,0.6,0.41,0.1,0.02
2562,South,26.9,53.3,140.1,1,Healthy,https://drive.google.com/uc?export=download&id=1xmTz8riK1ngCqkLfFJZl3TetgI8J6EgN,0.18,73.93,-5.47,32.88,0.28,0.03,0.1,0.01
2562,Central,33.04,80.22,287.38,0,NotSugarCane,https://drive.google.com/uc?export=download&id=1oxQH3FMbL6-OaXZ_-H_jExPx3Iid2CSr,0.04,26.65,26.07,77.86,0.44,0.14,0.1,0.03
2562,North,24.3,65.2,148.1,1,Healthy,https://drive.google.com/uc?export=download&id=1ym4m9fCAjNFFOE_hEpf5K-7ILqxjCWEb,0.18,32.26,10.47,99.93,0.29,0.02,0.1,0.02
2562,North,25.0,61.6,148.1,1,Healthy,https://drive.google.com/uc?export=download&id=1_PYe1p04KXjmSNcA_9jNTSYaWworr-KQ,0.14,33.99,10.83,35.67,0.43,0.04,0.1,0.01
2562,North,19.0,63.0,183.0,1,Healthy,https://drive.google.com/uc?export=download&id=1r135tzIWcGcwOUGoIz6Imo-SZgdPR1FK,0.15,56.51,-1.51,34.49,0.37,0.03,0.1,0.01
2562,East,25.1,81.4,182.2,1,Healthy,https://drive.google.com/uc?export=download&id=1noFEeq27VcSu3qsLmV1l9BFKS8aj0P7F,0.15,27.23,12.77,49.36,0.41,0.04,0.1,0.02
2562,East,28.5,78.7,118.3,1,Healthy,https://drive.google.com/uc?export=download&id=1MnVyuM-E1rxeRTxoT2bgULThSRhvq4Ve,0.16,75.39,-5.49,21.93,0.45,0.03,0.1,0.01
2562,South,30.94,83.14,221.33,1,Healthy,https://drive.google.com/uc?export=download&id=1u9hFRuHm9riKuZfoU_wA_p3Whgptso9O,0.26,53.22,1.89,113.88,0.31,0.03,0.1,0.02
2562,East,27.31,87.81,272.77,1,Healthy,https://drive.google.com/uc?export=download&id=1aoNf_axJFT-c13uHSJPdN5LczL7m9Me1,0.16,44.61,8.16,17.11,0.45,0.03,0.1,0.02
2562,North,30.57,87.02,277.43,1,Healthy,https://drive.google.com/uc?export=download&id=1l4SG_3JxciRKijVzJOGrbj7-3oVYBoa1,0.22,68.77,-3.41,7.47,0.55,0.05,0.1,0.01
2562,North,28.07,68.89,164.81,1,Healthy,https://drive.google.com/uc?export=download&id=1RwsffUnTN6CkC2LSRrITUxzmCe0ZFcnP,0.0,66.28,-2.79,19.53,0.36,0.04,0.1,0.01
2562,Northeast,25.41,69.7,276.46,1,Healthy,https://drive.google.com/uc?export=download&id=1QB57Eq64KYQbDkq-1jB1852YoQJKWgLv,0.2,64.12,-4.93,68.66,0.27,0.02,0.1,0.01
2562,North,31.65,75.36,132.24,1,Healthy,https://drive.google.com/uc?export=download&id=1u9hFRuHm9riKuZfoU_wA_p3Whgptso9O,0.26,53.22,1.89,113.88,0.31,0.03,0.1,0.02
2562,East,31.08,71.31,234.68,1,Healthy,https://drive.google.com/uc?export=download&id=1SG98xtdZgXRxVnrf3HpRGMdUNqr7JmDZ,0.29,119.52,-27.56,35.65,0.41,0.05,0.1,0.01
2562,Central,28.44,70.06,161.87,1,Healthy,https://drive.google.com/uc?export=download&id=1V2A9yZx0fmM_6CRhQiQ6OMKW7_PUQnlv,0.12,69.12,-1.61,296.02,0.17,0.01,0.1,0.06
2562,East,27.85,68.36,156.14,1,Healthy,https://drive.google.com/uc?export=download&id=1w0uCZ0Cs-VY_f3pEYa3fBKyOinQ_uauD,0.2,88.4,-14.7,9.63,0.59,0.07,0.1,0.0
2562,East,33.16,59.38,294.15,0,NotSugarCane,https://drive.google.com/uc?export=download&id=1F62Wvgs1aKJpTFARqneVXxLBLteq-bES,0.01,12.73,26.77,17.63,0.71,0.44,0.1,0.01
2562,Northeast,33.49,45.16,106.04,0,NotSugarCane,https://drive.google.com/uc?export=download&id=1ORhCGVV_pSGPA8EXm9NHLyGq_7a1P-FJ,0.01,44.91,11.06,7.74,0.71,0.18,0.1,0.01
2562,North,32.84,82.32,115.75,1,Healthy,https://drive.google.com/uc?export=download&id=13wzKcwekJ4Jc3I0VoMhaFucyqoJiRA22,0.08,27.0,17.44,51.83,0.29,0.03,0.1,0.02
2562,North,29.5,65.0,156.8,1,Healthy,https://drive.google.com/uc?export=download&id=1AxGqTzAA4WF5_ewtaECKEYZBOoTMKfev,0.34,94.67,-9.07,73.45,0.28,0.03,0.1,0.04
2562,North,20.0,74.1,171.1,1,Healthy,https://drive.google.com/uc?export=download&id=11Ih1VmFT_FHTs6Y1EpsdD6E-HLEdDz6j,0.12,26.1,18.24,38.82,0.32,0.03,0.1,0.01
2562,North,27.2,78.1,138.7,1,Healthy,https://drive.google.com/uc?export=download&id=1bMGi9IC_P9muSHIyKT49ImBWCqbU3h3S,0.2,164.22,-44.03,69.08,0.33,0.04,0.1,0.02
2562,East,31.1,66.9,120.5,1,Healthy,https://drive.google.com/uc?export=download&id=1TAMOtr945aoOjU7-MP9JxCnL5SW1EY43,0.14,33.99,10.83,35.67,0.43,0.04,0.1,0.01
2562,East,34.1,83.2,181.3,1,Healthy,https://drive.google.com/uc?export=download&id=1fDV98oYB-6lvf8JGejSVyMKOK0WgyHai,0.18,98.08,-10.73,87.07,0.26,0.03,0.1,0.02
2562,South,33.14,81.78,287.69,1,Healthy,https://drive.google.com/uc?export=download&id=1SpMAU9Bw3nTTKB_Z_8IyQwnQa8kyJa90,0.17,172.0,-46.16,3.96,0.64,0.06,0.1,0.0
